Frequency (Hz),Channel 1 Magnitude (X)
1014958.3,0.6572140210680454
1015134.2,0.657385069774202
1015310.1,0.6576332567411327
1015486,0.6576970274215762
1015661.9,0.6571680754614119
1015837.8,0.6568280607931458
1016013.7,0.6572719187783604
1016189.6,0.6570591021689292
1016365.5,0.6570921939920603
1016541.4,0.6568784199617765
1016717.3,0.6564696275092627
1016893.2,0.656682223952286
1017069.1,0.6568532366072926
1017245,0.6566991912242248
1017420.9,0.6564667722713171
1017596.8,0.6560956997185372
1017772.7,0.656007608844414
1017948.6,0.6557978058316781
1018124.5,0.6557710747399093
1018300.4,0.6557883610574821
1018476.3,0.6554127043732614
1018652.2,0.655482477820045
1018828.1,0.655470025564183
1019004,0.6552596186227386
1019179.9,0.6545917110566607
1019355.8,0.6545845995032552
1019531.7,0.6547513544338661
1019707.6,0.6547998611763338
1019883.5,0.6548125396945839
1020059.4,0.6548857324490477
1020235.3,0.6548248561106045
1020411.2,0.655013922584647
1020587.1,0.6552072702525457
1020763,0.655125267255071
1020938.9,0.6552314896544031
1021114.8,0.6554018967708093
1021290.7,0.6552154189316395
1021466.6,0.654996986404045
1021642.5,0.6552061564617948
1021818.4,0.6551808406508532
1021994.3,0.6549934263829974
1022170.2,0.6547859105972993
1022346.1,0.6549855948030607
1022522,0.6548258996928984
1022697.9,0.6548977195592728
1022873.8,0.6547268391566152
1023049.7,0.6547511860307352
1023225.6,0.6547257758472581
1023401.5,0.6545738981274418
1023577.4,0.6542307302501913
1023753.3,0.6545711418945619
1023929.2,0.6544413953224371
1024105.1,0.6541624504361384
1024281,0.6543897832092833
1024456.9,0.654394463743647
1024632.8,0.6543912723638379
1024808.7,0.65408159930522
1024984.6,0.6539846031414664
1025160.5,0.6542067214074369
1025336.4,0.6539328238855547
1025512.3,0.653528346009313
1025688.2,0.6537360293297508
1025864.1,0.6537621303245731
1026040,0.6536692148687091
1026215.9,0.653695282234895
1026391.8,0.6538668737781722
1026567.7,0.6532598302077917
1026743.6,0.6532287026399068
1026919.5,0.6532397557611871
1027095.4,0.6531269543730629
1027271.3,0.6533668539950155
1027447.2,0.6533197121373743
1027623.1,0.652697462435287
1027799,0.6529442705742811
1027974.9,0.6531199715936089
1028150.8,0.6532322608534268
1028326.7,0.653059669853469
1028502.6,0.6529582760194269
1028678.5,0.6530317486024877
1028854.4,0.6525922307700989
1029030.3,0.652768476636979
1029206.2,0.6522950186919905
1029382.1,0.6524418832591501
1029558,0.6524750501490202
1029733.9,0.6521771749136864
1029909.8,0.6519276569663247
1030085.7,0.6521019524660302
1030261.6,0.6519080463318133
1030437.5,0.6515994788290543
1030613.4,0.6514221012425236
1030789.3,0.6514358506180306
1030965.2,0.6508545838813177
1031141.1,0.6510516743400447
1031317,0.6504177307570193
1031492.9,0.6505428959145469
1031668.8,0.6504553578790098
1031844.7,0.6504298932692485
1032020.6,0.6508122599950952
1032196.5,0.6508267170342718
1032372.4,0.6510210847089829
1032548.3,0.6510908802391587
1032724.2,0.6510030303740294
1032900.1,0.6507371173943919
1033076,0.6511065340095147
1033251.9,0.6509439901808072
1033427.8,0.6510422139091507
1033603.7,0.6509454507300609
1033779.6,0.6507589619880669
1033955.5,0.6508617471279816
1034131.4,0.6507979908068077
1034307.3,0.6507033095811013
1034483.2,0.6508271250011086
1034659.1,0.6505057620552961
1034835,0.6507016406860966
1035010.9,0.6505325981953778
1035186.8,0.6501309921737032
1035362.7,0.6503651760989226
1035538.6,0.6502273187875147
1035714.5,0.6501301547689816
1035890.4,0.6502286086386595
1036066.3,0.6503078762842787
1036242.2,0.6502447267245097
1036418.1,0.6499819076979562
1036594,0.650036772478142
1036769.9,0.6500703043939448
1036945.8,0.6499990824765931
1037121.7,0.6501310398186149
1037297.6,0.6496379023337484
1037473.5,0.6493699030481399
1037649.4,0.6497001540600058
1037825.3,0.649692164142966
1038001.2,0.649534561185958
1038177.1,0.649265653535223
1038353,0.6496673846425698
1038528.9,0.6495240394830483
1038704.8,0.6490544348405716
1038880.7,0.6492834107192546
1039056.6,0.6490781565356032
1039232.5,0.648957059863879
1039408.4,0.6491908254819652
1039584.3,0.6490928889479032
1039760.2,0.6488048152345416
1039936.1,0.6488632866279868
1040112,0.6488153064981976
1040287.9,0.6487623870910315
1040463.8,0.6485676352048155
1040639.7,0.6487224426237864
1040815.6,0.6485738391914196
1040991.5,0.6485671310461807
1041167.4,0.648404908217158
1041343.3,0.6482939964335305
1041519.2,0.6482903654772201
1041695.1,0.6481833207321687
1041871,0.6480098627239397
1042046.9,0.6478959305716909
1042222.8,0.647834185807406
1042398.7,0.6476570517763365
1042574.6,0.647952975168013
1042750.5,0.6475829089670898
1042926.4,0.6474189448132767
1043102.3,0.6472566709484606
1043278.2,0.6469119981178546
1043454.1,0.6464781063925036
1043630,0.6464452267189892
1043805.9,0.6468099180285062
1043981.8,0.6467690428557888
1044157.7,0.6468167027745335
1044333.6,0.6469420135408366
1044509.5,0.6470717821062657
1044685.4,0.6469233481717869
1044861.3,0.6472527255625864
1045037.2,0.6472134418454303
1045213.1,0.6470328103140068
1045389,0.6471267881455586
1045564.9,0.6473176193433396
1045740.8,0.6471343590785521
1045916.7,0.6470932349014753
1046092.6,0.6470823218123857
1046268.5,0.6473284607775134
1046444.4,0.6467164228726332
1046620.3,0.6467730311338201
1046796.2,0.6471886423109281
1046972.1,0.6471262268021141
1047148,0.6470804180949523
1047323.9,0.6470117103049502
1047499.8,0.6467610927463106
1047675.7,0.6469449646241758
1047851.6,0.6468929704320776
1048027.5,0.6468503221661888
1048203.4,0.6467080601560018
1048379.3,0.6469043728218391
1048555.2,0.6468536645436009
1048731.1,0.6469880130965455
1048907,0.646545431294175
1049082.9,0.6465849273832545
1049258.8,0.646538359820125
1049434.7,0.6464979747619852
1049610.6,0.6467045570714882
1049786.5,0.6464661934057452
1049962.4,0.6464225294546091
1050138.3,0.6464815054790085
1050314.2,0.6463302153866695
1050490.1,0.646208728703877
1050666,0.6465400227187645
1050841.9,0.6464793907695932
1051017.8,0.6464442066700936
1051193.7,0.6463180610959306
1051369.6,0.6462435890401615
1051545.5,0.6461117596068198
1051721.4,0.6463286050949071
1051897.3,0.6460780032303536
1052073.2,0.6461654938463109
1052249.1,0.6458319637329027
1052425,0.6457651893109219
1052600.9,0.6461819867238114
1052776.8,0.6458838887656416
1052952.7,0.6455797473678087
1053128.6,0.6457244019712696
1053304.5,0.6457102070164309
1053480.4,0.645540015337123
1053656.3,0.645817147443264
1053832.2,0.6454911610933779
1054008.1,0.6455404261171122
1054184,0.6457283793486021
1054359.9,0.6457178697102901
1054535.8,0.64556972626778
1054711.7,0.6451728576667699
1054887.6,0.6451897682613434
1055063.5,0.645122733166251
1055239.4,0.6448928069098653
1055415.3,0.6447247583645271
1055591.2,0.6446320882600525
1055767.1,0.6440998210846718
1055943,0.6440805584429323
1056118.9,0.6444951323803898
1056294.8,0.6443813273452743
1056470.7,0.6445229228860939
1056646.6,0.6444680250032089
1056822.5,0.6447396100207645
1056998.4,0.6449692529584201
1057174.3,0.6449688907405576
1057350.2,0.6446788776534764
1057526.1,0.6446512438654755
1057702,0.6449774737572052
1057877.9,0.6448240130910186
1058053.8,0.644905617504598
1058229.7,0.644688542996118
1058405.6,0.6448014101871573
1058581.5,0.6448151017011712
1058757.4,0.6446877018354868
1058933.3,0.6444576690848776
1059109.2,0.6447538260787626
1059285.1,0.6448773059040049
1059461,0.6445744357514803
1059636.9,0.6445622019731634
1059812.8,0.6445164126879241
1059988.7,0.6443476284664761
1060164.6,0.6447209345627445
1060340.5,0.6444265411928016
1060516.4,0.6442541734325817
1060692.3,0.6443524698854294
1060868.2,0.6440830549582275
1061044.1,0.6440252889444664
1061220,0.6443140058185648
1061395.9,0.6439942838735452
1061571.8,0.6440944492245838
1061747.7,0.6436987943757232
1061923.6,0.6440325713343023
1062099.5,0.6440718402421244
1062275.4,0.6440595432168627
1062451.3,0.6436902180829391
1062627.2,0.6438049981848265
1062803.1,0.6440398479666749
1062979,0.6439756330533619
1063154.9,0.6435612301377827
1063330.8,0.6434711619843234
1063506.7,0.6436725236305441
1063682.6,0.643838588431503
1063858.5,0.6434380973662014
1064034.4,0.643314734786846
1064210.3,0.6431509920503404
1064386.2,0.6433607146594663
1064562.1,0.643580221722257
1064738,0.6432659733104156
1064913.9,0.643073000061875
1065089.8,0.6433473335939011
1065265.7,0.6432628238853308
1065441.6,0.6428474353393856
1065617.5,0.6429289524276317
1065793.4,0.6427777466120653
1065969.3,0.6429782384326929
1066145.2,0.6425754344422784
1066321.1,0.6425789068544971
1066497,0.6425211686238068
1066672.9,0.6426107065868372
1066848.8,0.642375014711655
1067024.7,0.6421537418482545
1067200.6,0.6419157336661091
1067376.5,0.6419230578422508
1067552.4,0.6418929386027022
1067728.3,0.6414837445750825
1067904.2,0.6410749487324092
1068080.1,0.6412071098905963
1068256,0.6412536726432057
1068431.9,0.6413275744695313
1068607.8,0.641461477732117
1068783.7,0.6415009214606753
1068959.6,0.6414253159520968
1069135.5,0.6415665411340505
1069311.4,0.6416701673841497
1069487.3,0.6415457307291074
1069663.2,0.6415250144052123
1069839.1,0.6418387633557363
1070015,0.6418929849786641
1070190.9,0.642016906507454
1070366.8,0.6417583476968268
1070542.7,0.6414764278840306
1070718.6,0.6416565664583085
1070894.5,0.6414065873258787
1071070.4,0.6416028555675606
1071246.3,0.6413098117748508
1071422.2,0.641612594335836
1071598.1,0.6417071968488512
1071774,0.6414082820960403
1071949.9,0.6414246486036986
1072125.8,0.6411355294945275
1072301.7,0.6412092605297687
1072477.6,0.641205683946679
1072653.5,0.6412555423427141
1072829.4,0.6412326976870744
1073005.3,0.6410663989794603
1073181.2,0.6410560088986161
1073357.1,0.6410123448971816
1073533,0.6407538824920518
1073708.9,0.6408896142020866
1073884.8,0.6408063319356735
1074060.7,0.6407967576979371
1074236.6,0.6407062224514912
1074412.5,0.6408753685129419
1074588.4,0.6408618157401244
1074764.3,0.6404505363091106
1074940.2,0.6407647232805711
1075116.1,0.6404052766642027
1075292,0.6402980472937385
1075467.9,0.640623233339584
1075643.8,0.6405424754340554
1075819.7,0.6405680639965439
1075995.6,0.6401206646091134
1076171.5,0.6400583879998669
1076347.4,0.6404032881022985
1076523.3,0.6399476613714203
1076699.2,0.6401694621888178
1076875.1,0.640204580887911
1077051,0.6402052000619836
1077226.9,0.6400276018188877
1077402.8,0.6400987418767252
1077578.7,0.6399571509700397
1077754.6,0.6396717873058247
1077930.5,0.6398749057223951
1078106.4,0.6398124050043135
1078282.3,0.6396985295483982
1078458.2,0.6397166233491878
1078634.1,0.6396061280763465
1078810,0.6394021300284142
1078985.9,0.6391924627493248
1079161.8,0.6393281319600523
1079337.7,0.6393373325633674
1079513.6,0.6390970322297677
1079689.5,0.6391846635042218
1079865.4,0.6384204169153762
1080041.3,0.6387789830346069
1080217.2,0.6383632388344943
1080393.1,0.6382108677648587
1080569,0.6381841075450493
1080744.9,0.6383014457708229
1080920.8,0.6386712901988362
1081096.7,0.6386725125345056
1081272.6,0.6385960765164636
1081448.5,0.6388821590822559
1081624.4,0.6387818296883359
1081800.3,0.6389266823589168
1081976.2,0.6388148926993856
1082152.1,0.6386956060785897
1082328,0.638821720601601
1082503.9,0.6387711371512294
1082679.8,0.6390996721945752
1082855.7,0.6389599178804841
1083031.6,0.6389186741578423
1083207.5,0.6390950483931966
1083383.4,0.6387193566164465
1083559.3,0.6385193857464069
1083735.2,0.6389410785596232
1083911.1,0.6388757754407066
1084087,0.638593984840035
1084262.9,0.6386232818020308
1084438.8,0.6386677324797236
1084614.7,0.6385052778695791
1084790.6,0.6387416881320418
1084966.5,0.6385236030665934
1085142.4,0.6383694675464778
1085318.3,0.6383396298947581
1085494.2,0.6382748260754982
1085670.1,0.6383615523989465
1085846,0.638021812804702
1086021.9,0.6380552853402428
1086197.8,0.6378305293756363
1086373.7,0.6378792695629836
1086549.6,0.6378835600757194
1086725.5,0.6378781885281835
1086901.4,0.6381768098560063
1087077.3,0.6380115423464794
1087253.2,0.6379847466079163
1087429.1,0.6379855209004242
1087605,0.6377802470845928
1087780.9,0.63782696604537
1087956.8,0.6379704532972336
1088132.7,0.6377403012559113
1088308.6,0.6376628970558906
1088484.5,0.6378643930741442
1088660.4,0.6378885284261506
1088836.3,0.6375745648343671
1089012.2,0.6376296604291547
1089188.1,0.6375721727029625
1089364,0.6377211295338983
1089539.9,0.637765142934948
1089715.8,0.6376886485121791
1089891.7,0.6375044166863574
1090067.6,0.6372721510068597
1090243.5,0.6375538799256593
1090419.4,0.6374406875807894
1090595.3,0.6375099600552712
1090771.2,0.6373890037761172
1090947.1,0.6372001851801488
1091123,0.6369226312615712
1091298.9,0.6368987408744302
1091474.8,0.6369715226862064
1091650.7,0.6366985432796153
1091826.6,0.6365342921042484
1092002.5,0.6364450123583771
1092178.4,0.6361342373232458
1092354.3,0.6359161238979634
1092530.2,0.6361643299181977
1092706.1,0.6362455860298145
1092882,0.6365541655188406
1093057.9,0.6365306794967915
1093233.8,0.6365106684412425
1093409.7,0.6365268122485157
1093585.6,0.6364909397938765
1093761.5,0.6368661406869959
1093937.4,0.6366806079237941
1094113.3,0.636832060164108
1094289.2,0.6368351712472367
1094465.1,0.6366337167678848
1094641,0.6370400536742342
1094816.9,0.6367034660716581
1094992.8,0.636855095650761
1095168.7,0.6368796792411194
1095344.6,0.6370033093766231
1095520.5,0.6368615633356578
1095696.4,0.637013962501646
1095872.3,0.6370193483083266
1096048.2,0.6367835097869681
1096224.1,0.6367562606975907
1096400,0.6367563505519557
1096575.9,0.6370110792983311
1096751.8,0.6366862838803442
1096927.7,0.6368326058549862
1097103.6,0.6368151619384056
1097279.5,0.6365963260709147
1097455.4,0.6368458779190685
1097631.3,0.6368577313530901
1097807.2,0.6366952952135897
1097983.1,0.6365357966687233
1098159,0.6367543092205282
1098334.9,0.6365931748141848
1098510.8,0.6366355352046422
1098686.7,0.6364341294607887
1098862.6,0.6368348037039062
1099038.5,0.6365486273915286
1099214.4,0.6368047504653744
1099390.3,0.6365992263907456
1099566.2,0.6366975730480433
1099742.1,0.6366102906171003
1099918,0.6367510839463251
1100093.9,0.6365703700122476
1100269.8,0.6366153653378563
1100445.7,0.6366210529800227
1100621.6,0.6364032985317822
1100797.5,0.6362944574453664
1100973.4,0.6363991245078651
1101149.3,0.6362010138939117
1101325.2,0.6363073949039247
1101501.1,0.6362106467184767
1101677,0.636569648405416
1101852.9,0.6362795902259613
1102028.8,0.6362210007943638
1102204.7,0.636246393125137
1102380.6,0.6362578044992653
1102556.5,0.6361056044348409
1102732.4,0.6359039646543356
1102908.3,0.6359982511498108
1103084.2,0.636130027463863
1103260.1,0.6360087568042964
1103436,0.6358036392576344
1103611.9,0.6358597741704923
1103787.8,0.6354298402697343
1103963.7,0.6355657797118076
1104139.6,0.6355920449207364
1104315.5,0.6353429742918961
1104491.4,0.634800321667278
1104667.3,0.6347745453252411
1104843.2,0.6351146832515442
1105019.1,0.6351597572461765
1105195,0.6350981362992043
1105370.9,0.6355084743718272
1105546.8,0.6355021538517897
1105722.7,0.6356546122536947
1105898.6,0.6356715673112674
1106074.5,0.6358364121131304
1106250.4,0.6356084231537487
1106426.3,0.6358489679717862
1106602.2,0.6359461678336232
1106778.1,0.6358858499468051
1106954,0.6358422271004452
1107129.9,0.6357152894822966
1107305.8,0.6358982495432968
1107481.7,0.6357871560650891
1107657.6,0.6360346591365771
1107833.5,0.6357627002758391
1108009.4,0.6358712650153874
1108185.3,0.6359155506159869
1108361.2,0.635783180916565
1108537.1,0.6357466672919282
1108713,0.635777753020476
1108888.9,0.6357516594096185
1109064.8,0.6356671706151459
1109240.7,0.6354338051126658
1109416.6,0.6356202581136279
1109592.5,0.6357716060161814
1109768.4,0.6356615026450081
1109944.3,0.6355984694553827
1110120.2,0.6356297874682125
1110296.1,0.6355086938480513
1110472,0.6353099621669202
1110647.9,0.6357243845541261
1110823.8,0.6353731450395053
1110999.7,0.6356395847819091
1111175.6,0.6356874052304817
1111351.5,0.6356211654051915
1111527.4,0.6355025991277692
1111703.3,0.6356450148585167
1111879.2,0.6354234145463378
1112055.1,0.6358169199691326
1112231,0.63546640640624
1112406.9,0.6354312023142177
1112582.8,0.6353169973810753
1112758.7,0.6354098492935082
1112934.6,0.635394189320077
1113110.5,0.6353391488378611
1113286.4,0.6354261828672028
1113462.3,0.6352504328242472
1113638.2,0.6354299561102198
1113814.1,0.6353280669911087
1113990,0.6354685519389471
1114165.9,0.6352564495651634
1114341.8,0.6352267958786664
1114517.7,0.6350108217145172
1114693.6,0.6351743899455635
1114869.5,0.6352332692127116
1115045.4,0.6350010896292205
1115221.3,0.6350188703114046
1115397.2,0.6349395325486064
1115573.1,0.6348255891480569
1115749,0.6347673096590478
1115924.9,0.6347382452545752
1116100.8,0.63454991088378
1116276.7,0.6345816550226513
1116452.6,0.6344487681256465
1116628.5,0.6340500517215552
1116804.4,0.6335866870269167
1116980.3,0.6337826733948105
1117156.2,0.6340874564714103
1117332.1,0.6340051316899759
1117508,0.634083895556538
1117683.9,0.6343045535433824
1117859.8,0.634311697026658
1118035.7,0.6344129488542274
1118211.6,0.6345522287145362
